rating,minsplayed,playerid,position,artificialkey,date
7,90,250753,0,0,20240719
7,90,245235,3,1,20240719
8,71,192366,4,2,20240719
7,71,270086,6,3,20240719
7,71,268889,7,4,20240719
7,69,234569,10,5,20240719
7,90,231913,13,6,20240719
8,71,243245,15,7,20240719
6,38,183898,23,8,20240719
7,69,229188,25,9,20240719
6,90,258580,27,10,20240719
6,21,229905,28,11,20240719
6,54,211368,28,12,20240719
6,21,266096,28,13,20240719
8,23,260952,28,14,20240719
7,23,245253,28,15,20240719
6,21,230767,28,16,20240719
6,21,277252,29,17,20240719
